Battle Id,Color,Is Winner
1,Neutral,False
1,Purple,True
2,Blue,True
2,Neutral,False
3,Neutral,False
3,Pink,True
4,Blue,False
4,Orange,True
5,Cyan,True
5,Neutral,False
6,Cyan,True
6,Neutral,False
7,Purple,False
7,Teal,True
8,Blue,True
8,Neutral,False
9,Purple,False
9,Teal,True
10,Green,False
10,Orange,True
11,Cyan,False
11,Orange,True
12,Orange,False
12,Pink,True
13,Cyan,False
13,Purple,True
14,Neutral,False
14,Teal,True
15,Neutral,False
15,Yellow,True
16,Blue,True
16,Neutral,False
17,Neutral,False
17,Yellow,True
18,Pink,False
18,Yellow,True
19,Neutral,False
19,Teal,True
20,Neutral,False
20,Teal,True
21,Teal,False
21,Yellow,True
22,Red,False
22,Yellow,True
23,Purple,False
23,Teal,True
24,Cyan,False
24,Red,True
25,Orange,False
25,Pink,True
26,Green,True
26,Orange,False
27,Blue,True
27,Teal,False
28,Blue,True
28,Pink,False
29,Blue,True
29,Green,False
30,Green,False
30,Neutral,True
31,Blue,False
31,Pink,True
32,Cyan,False
32,Pink,True
33,Neutral,False
33,Pink,True
34,Blue,False
34,Pink,True
35,Pink,False
35,Purple,True
36,Neutral,True
36,Pink,False
37,Green,False
37,Teal,True
38,Neutral,False
38,Purple,True
39,Neutral,False
39,Pink,True
40,Blue,False
40,Orange,True
41,Neutral,False
41,Yellow,True
42,Neutral,False
42,Yellow,True
43,Pink,False
43,Yellow,True
44,Neutral,False
44,Teal,True
45,Orange,False
45,Teal,True
46,Green,False
46,Yellow,True
47,Orange,True
47,Teal,False
48,Orange,False
48,Red,True
49,Purple,False
49,Yellow,True
50,Blue,False
50,Teal,True
51,Orange,False
51,Teal,True
52,Orange,False
52,Teal,True
53,Purple,False
53,Teal,True
54,Red,True
54,Teal,False
55,Red,False
55,Teal,True
56,Red,False
56,Teal,True
57,Red,False
57,Teal,True
58,Red,False
58,Teal,True
59,Green,True
59,Orange,False
60,Orange,True
60,Purple,False
61,Red,False
61,Teal,True
62,Purple,True
62,Yellow,False
63,Cyan,True
63,Purple,False
64,Cyan,False
64,Green,True
65,Green,True
65,Neutral,False
66,Orange,False
66,Teal,True
67,Neutral,False
67,Teal,True
68,Green,True
68,Neutral,False
69,Neutral,True
69,Orange,False
70,Green,False
70,Teal,True
71,Green,False
71,Teal,True
72,Neutral,False
72,Teal,True
73,Evil,False
73,Teal,True
74,Cyan,False
74,Teal,True
75,Neutral,False
75,Teal,True
76,Cyan,False
76,Teal,True
77,Green,False
77,Teal,True
78,Cyan,False
78,Teal,True
79,Neutral,True
79,Teal,False
80,Neutral,False
80,Teal,True
81,Cyan,False
81,Teal,True
82,Neutral,False
82,Teal,True
83,Teal,True
83,Yellow,False
84,Teal,True
84,Yellow,False
85,Teal,True
85,Yellow,False
86,Cyan,True
86,Teal,False
87,Cyan,False
87,Teal,True
88,Teal,True
88,Yellow,False
89,Cyan,False
89,Teal,True
90,Teal,True
90,Yellow,False
91,Evil,True
91,Neutral,False
92,Evil,True
92,Teal,False
93,Evil,False
93,Teal,True
94,Teal,False
94,Yellow,True
95,Teal,False
95,Yellow,True
96,Neutral,True
96,Teal,False
97,Neutral,True
97,Teal,False
98,Neutral,True
98,Teal,False
99,Neutral,False
99,Teal,True
100,Teal,False
100,Yellow,True
101,Neutral,True
101,Teal,False
102,Neutral,False
102,Yellow,True
103,Teal,False
103,Yellow,True
104,Neutral,True
104,Teal,False
105,Neutral,True
105,Teal,False
106,Neutral,False
106,Yellow,True
107,Neutral,False
107,Yellow,True
108,Neutral,False
108,Yellow,True
109,Teal,True
109,Yellow,False
110,Teal,True
110,Yellow,False
111,Evil,False
111,Neutral,True
112,Neutral,False
112,Teal,True
113,Evil,False
113,Teal,True
114,Teal,True
114,Yellow,False
115,Teal,False
115,Yellow,True
116,Teal,True
116,Yellow,False
117,Neutral,False
117,Yellow,True
118,Teal,False
118,Yellow,True
119,Teal,False
119,Yellow,True
120,Neutral,False
120,Teal,True
121,Neutral,False
121,Teal,True
122,Neutral,True
122,Teal,False
123,Neutral,False
123,Teal,True
124,Neutral,False
124,Teal,True
125,Neutral,False
125,Teal,True
126,Teal,True
126,Yellow,False
127,Evil,True
127,Teal,False
128,Teal,True
128,Yellow,False
129,Neutral,False
129,Yellow,True
130,Teal,False
130,Yellow,True
131,Evil,False
131,Neutral,True
132,Evil,False
132,Neutral,True
133,Teal,False
133,Yellow,True
134,Evil,False
134,Yellow,True
135,Neutral,False
135,Yellow,True
136,Neutral,False
136,Yellow,True
