Battle Id,Marble Name
1,Paragoonnova VII
2,GgBt VI
3,Berangere
3,Evan Star
3,Obstagoon V
3,Tyco
4,GgBt VI
4,Tpvo
5,Zongzi
5,Andy IX
6,Zongzi
6,Andy IX
7,Hasangjekaj
7,Confouryou
7,Paragoonnova VII
9,Hasangjekaj
9,Belenir
9,Confouryou
10,Blank
10,Jordan Tyo XI
10,Manferth
11,Zongzi
11,Andy IX
11,Syuvi III
12,Iturrioz
12,Syuvi III
13,Belenir
13,Jomo
13,Sssisssii
14,Wyldcloak
15,Eugeo
15,Mrtheald
17,Eugeo
17,Mrtheald
18,Eugeo
18,Naufal
18,JPMMXIV
18,Mrtheald
19,Tyco
19,Wyldcloak
20,Wyldcloak
21,Hasangjekaj
21,Confouryou
21,Toby II
22,Gameing
22,SaltyBreadFairy III
22,Toby II
23,Ry
24,Rainbow
24,Regalswiffer
24,Taiyo
24,Andy IX
24,Ou Ki
25,Berangere
25,Iturrioz
25,Quackhead
25,Treemandud
26,Wtfovr
27,Ry
28,Coto
28,GgBt VI
28,Obstagoon V
29,IridumSky VI
29,Madness
30,Wtfovr
31,Berangere
31,Greshul
31,Iturrioz
31,Quackhead
31,Treemandud
32,Berangere
32,Greshul
32,Adda
32,Iturrioz
33,Obstagoon V
34,GgBt VI
34,Obstagoon V
35,Belenir
35,Berangere
35,Greshul
35,Iturrioz
35,Jomo
35,Quackhead
35,Sssisssii
35,Yukikazeri
35,Treemandud
35,Zinfane
36,Greshul
37,Echfaz
37,Mccorn
37,Satoshi
37,Wafer IV
38,Belenir
38,Jomo
39,Obstagoon V
40,Coto
41,Aj Desperado
42,Aj Desperado
43,Ovo
43,Westonclark
43,Obstagoon V
43,Toby II
44,Mccorn
44,Satoshi
45,Hasangjekaj
45,Wyldcloak
45,Confouryou
46,Ovo
46,Westonclark
46,Echfaz
46,Toby II
47,Mccorn
47,Satoshi
47,Stickham
48,Blank
48,Rainbow
48,Regalswiffer
48,Taiyo
48,Jordan Tyo XI
48,Ou Ki
49,Ovo
49,Westonclark
49,Toby II
50,Fais
50,Irida
50,IridumSky VI
51,Mccorn
52,Leea
52,Dahea
53,Belenir
53,Fais
53,Irida
53,Jaxion
53,Ilyria
53,Jomo
54,Taiyo
54,Regalswiffer
55,Ethelse
55,Taiyo
55,Kinemod
55,Regalswiffer
56,Confouryou
56,Fais
56,Hasangjekaj
56,Ilyria
56,Jaxion
56,Wyldcloak
56,Irida
56,Ou Ki
57,Cagadozin
57,Ethelse
57,Xenagoras
57,Kinemod
58,Jaxion
58,Irida
59,Syuvi II
59,Tpvo
60,Trinitwo
60,Dazze IV
60,Stickham
61,Manipul
61,Rainbow
61,Erebos
61,Hilversum
62,Sssisssii
62,Yukikazeri
62,Imgaytree
62,Zinfane
63,Aintzile
63,Sssisssii
63,Yukikazeri
63,Chaos
63,Zinfane
64,Witlutis
64,Zuri
64,Aintzile
64,Skibidi
65,Zuri
65,Unlucky
65,Witlutis
66,Fais
66,Stickham
67,Fais
67,Unlucky
68,Zuri
68,Witlutis
70,Cagadozin
70,Ethelse
70,Xenagoras
70,Kinemod
70,Syuvi II
71,Manipul
71,Zuri
71,Erebos
71,Witlutis
72,Dahea
73,Fais
74,Dahea
75,Cagadozin
75,Ethelse
75,Xenagoras
75,Kinemod
76,Dahea
76,Jaxion
76,Irida
77,Leea
77,Manipul
77,Mccorn
77,Ry
77,Zuri
77,Fais
77,Witlutis
78,Gojenola
78,Leea
80,Jaxion
80,Irida
81,Manipul
81,Fais
81,Type Forge
82,Manipul
82,Fais
83,Cagadozin
83,Confouryou
83,Ethelse
83,Hasangjekaj
83,Kinemod
83,Leea
83,Mccorn
83,Ry
83,Xenagoras
83,Acidkat
83,Derp Vogel IV
84,Dahea
84,Jaxion
84,Westonclark
84,Irida
84,Ovo
85,Manipul
85,Fais
86,Dahea
86,Zaggorath
86,Carmine
86,Irida
87,Dahea
87,Zaggorath
88,Confouryou
88,Ethelse
88,Hasangjekaj
88,Kinemod
88,Leea
88,Mccorn
88,Ry
88,Xenagoras
88,Coward II
88,Dahea
89,Confouryou
89,Ethelse
89,Hasangjekaj
89,Kinemod
89,Leea
89,Mccorn
89,Ry
89,TheDragonWarden V
89,Toshiki
89,Voidlord
89,Xenagoras
89,Dahea
89,Snoozepilled IV
90,Manipul
90,Fais
90,Toby II
91,Stippo
93,Gaphop
94,Toby II
95,Toby II
96,Stippo
97,Stippo
98,Stippo
99,Gaphop
100,Toby II
102,Muffinskill XIII
102,Toby II
103,Muffinskill XIII
103,Toby II
104,Sanae
105,Dahea
105,Stippo
106,Imelda
106,Muffinskill XIII
106,Stippo
106,Toby II
107,Imelda
107,Muffinskill XIII
107,Toby II
108,Imelda
108,Muffinskill XIII
108,Sanae
108,Toby II
109,Derp Vogel IV
109,Ethelse
109,Fais
109,Hasangjekaj
109,Kinemod
109,Leea
109,Manipul
109,Mccorn
109,Ry
109,Confouryou
110,Imelda
110,Muffinskill XIII
110,Toby II
111,Sanae
112,Sanae
113,Ethelse
113,Kinemod
113,Ry
113,Confouryou
114,Fais
114,Hasangjekaj
114,Manipul
114,Mccorn
114,Leea
115,Imelda
115,Muffinskill XIII
115,Derp Vogel IV
115,Toby II
116,Fais
116,Leea
116,Manipul
116,Mccorn
116,Hasangjekaj
117,Egburt
117,Imelda
117,Muffinskill XIII
117,Sanae
117,Toby II
118,Dahea 2
118,Egburt
118,Ethelse
118,Imelda
118,Kinemod
118,Muffinskill XIII
118,Ry
118,Confouryou
118,Toby II
119,Egburt
119,Imelda
119,Muffinskill XIII
119,Toby II
123,Xlc
124,(b)engel XII
124,Fais
124,Fen V
124,Leea
124,Manipul
124,Mccorn
124,Hasangjekaj
125,Xlc
126,(b)engel XII
126,Dahea
126,Decaster
126,Fais
126,Gaphop
126,Hasangjekaj
126,Leea
126,Manipul
126,Mccorn
126,Axis V
126,Fen V
127,Chellbryt
128,(b)engel XII
128,Dahea
128,Decaster
128,Egburt
128,Fais
128,Fen V
128,Gaphop
128,Hasangjekaj
128,Imelda
128,Indiumlove
128,Manipul
128,Mccorn
128,Muffinskill XIII
128,Nokyra
128,Xlc
128,Leea
128,Toby II
129,Imelda
129,Muffinskill XIII
129,Toby II
130,(b)engel XII
130,Dahea
130,Imelda
130,Muffinskill XIII
130,Fais
130,Toby II
131,Chellbryt
132,Unlucky
133,Imelda
133,Muffinskill XIII
133,Rhoda
133,Dahea
133,Toby II
134,Imelda
134,Muffinskill XIII
134,Toby II
135,Imelda
135,Muffinskill XIII
135,Nokyra
135,Toby II
136,Imelda
136,Muffinskill XIII
136,Nokyra
136,Toby II
